node 102 received 0 bytes in -0.000000 seconds, -89015841.167659 MiB/s sent_count 0 recvd_count 0 
node 103 received 81920 bytes in -0.000000 seconds, -178059953.345848 MiB/s sent_count 0 recvd_count 10 
node 104 received 81920 bytes in 0.000603 seconds, 129.511476 MiB/s sent_count 10 recvd_count 10 
node 105 received 0 bytes in -0.000000 seconds, -96529094.029547 MiB/s sent_count 0 recvd_count 0 
node 106 received 0 bytes in -0.000000 seconds, -104630137.035988 MiB/s sent_count 0 recvd_count 0 
node 107 received 81920 bytes in -0.000000 seconds, -208231420.274947 MiB/s sent_count 0 recvd_count 10 
node 108 received 81920 bytes in -0.000000 seconds, -291228081.918439 MiB/s sent_count 0 recvd_count 10 
node 109 received 81920 bytes in 0.000545 seconds, 143.324468 MiB/s sent_count 10 recvd_count 10 
node 110 received 81920 bytes in 0.000525 seconds, 148.708347 MiB/s sent_count 10 recvd_count 10 
node 111 received 81920 bytes in 0.000589 seconds, 132.747647 MiB/s sent_count 10 recvd_count 10 
node 112 received 81920 bytes in -0.000000 seconds, -234220248.209046 MiB/s sent_count 0 recvd_count 10 
node 113 received 0 bytes in 0.000410 seconds, 190.440931 MiB/s sent_count 10 recvd_count 0 
node 114 received 0 bytes in -0.000000 seconds, -318745274.252947 MiB/s sent_count 0 recvd_count 0 
node 115 received 81920 bytes in -0.000000 seconds, -231844530.588051 MiB/s sent_count 0 recvd_count 10 
node 116 received 0 bytes in -0.000000 seconds, -81648369.681793 MiB/s sent_count 0 recvd_count 0 
node 117 received 81920 bytes in 0.000362 seconds, 215.663885 MiB/s sent_count 10 recvd_count 10 
node 118 received 81920 bytes in 0.000703 seconds, 111.074484 MiB/s sent_count 10 recvd_count 10 
node 119 received 0 bytes in 0.000478 seconds, 163.603617 MiB/s sent_count 10 recvd_count 0 
node 120 received 81920 bytes in 0.000744 seconds, 104.944499 MiB/s sent_count 10 recvd_count 10 
node 121 received 0 bytes in -0.000000 seconds, -262619330.575084 MiB/s sent_count 0 recvd_count 0 
node 122 received 81920 bytes in -0.000000 seconds, -366386257.269221 MiB/s sent_count 0 recvd_count 10 
node 123 received 0 bytes in -0.000000 seconds, -122852255.313447 MiB/s sent_count 0 recvd_count 0 
node 124 received 0 bytes in 0.000770 seconds, 101.493713 MiB/s sent_count 10 recvd_count 0 
node 125 received 0 bytes in -0.000000 seconds, -83868975.217909 MiB/s sent_count 0 recvd_count 0 
node 126 received 81920 bytes in 0.000626 seconds, 124.879312 MiB/s sent_count 10 recvd_count 10 
node 127 received 81920 bytes in -0.000000 seconds, -388597267.322518 MiB/s sent_count 0 recvd_count 10 
node 128 received 0 bytes in 0.000335 seconds, 233.389830 MiB/s sent_count 10 recvd_count 0 
node 129 received 0 bytes in 0.000484 seconds, 161.409855 MiB/s sent_count 10 recvd_count 0 
node 130 received 81920 bytes in -0.000000 seconds, -89739556.543457 MiB/s sent_count 0 recvd_count 10 
node 131 received 81920 bytes in -0.000000 seconds, -185220058.615661 MiB/s sent_count 0 recvd_count 10 
node 132 received 0 bytes in -0.000000 seconds, -263139716.653463 MiB/s sent_count 0 recvd_count 0 
node 133 received 0 bytes in -0.000000 seconds, -338093170.950031 MiB/s sent_count 0 recvd_count 0 
node 134 received 81920 bytes in 0.000770 seconds, 101.409137 MiB/s sent_count 10 recvd_count 10 
node 135 received 81920 bytes in -0.000000 seconds, -94482704.151926 MiB/s sent_count 0 recvd_count 10 
node 136 received 0 bytes in 0.000534 seconds, 146.325286 MiB/s sent_count 10 recvd_count 0 
node 137 received 81920 bytes in -0.000000 seconds, -1004233270.309571 MiB/s sent_count 0 recvd_count 10 
node 138 received 0 bytes in 0.000880 seconds, 88.763224 MiB/s sent_count 10 recvd_count 0 
node 139 received 0 bytes in -0.000000 seconds, -93209884.458449 MiB/s sent_count 0 recvd_count 0 
node 140 received 0 bytes in 0.000442 seconds, 176.900808 MiB/s sent_count 10 recvd_count 0 
node 141 received 0 bytes in -0.000000 seconds, -768513163.625469 MiB/s sent_count 0 recvd_count 0 
node 142 received 81920 bytes in 0.000712 seconds, 109.711900 MiB/s sent_count 10 recvd_count 10 
node 143 received 0 bytes in -0.000000 seconds, -1024539573.985917 MiB/s sent_count 0 recvd_count 0 
node 144 received 0 bytes in -0.000000 seconds, -159587042.674368 MiB/s sent_count 0 recvd_count 0 
node 145 received 0 bytes in -0.000000 seconds, -846653225.262461 MiB/s sent_count 0 recvd_count 0 
node 146 received 81920 bytes in -0.000000 seconds, -98612668.040286 MiB/s sent_count 0 recvd_count 10 
node 147 received 0 bytes in -0.000000 seconds, -332980828.908165 MiB/s sent_count 0 recvd_count 0 
node 148 received 0 bytes in 0.000528 seconds, 148.039196 MiB/s sent_count 10 recvd_count 0 
node 149 received 81920 bytes in -0.000000 seconds, -112332259.870520 MiB/s sent_count 0 recvd_count 10 
node 150 received 0 bytes in 0.000771 seconds, 101.326438 MiB/s sent_count 10 recvd_count 0 
node 151 received 81920 bytes in 0.000666 seconds, 117.331152 MiB/s sent_count 10 recvd_count 10 
node 152 received 81920 bytes in 0.000717 seconds, 108.961016 MiB/s sent_count 10 recvd_count 10 
node 153 received 0 bytes in -0.000000 seconds, -367697706.129955 MiB/s sent_count 0 recvd_count 0 
node 154 received 0 bytes in -0.000000 seconds, -749822965.750411 MiB/s sent_count 0 recvd_count 0 
node 155 received 81920 bytes in 0.000683 seconds, 114.328390 MiB/s sent_count 10 recvd_count 10 
node 156 received 0 bytes in 0.000486 seconds, 160.603664 MiB/s sent_count 10 recvd_count 0 
node 157 received 81920 bytes in -0.000000 seconds, -167823735.465127 MiB/s sent_count 0 recvd_count 10 
node 158 received 81920 bytes in 0.000665 seconds, 117.499060 MiB/s sent_count 10 recvd_count 10 
node 159 received 0 bytes in 0.000572 seconds, 136.637664 MiB/s sent_count 10 recvd_count 0 
node 160 received 0 bytes in 0.000656 seconds, 119.027069 MiB/s sent_count 10 recvd_count 0 
node 161 received 0 bytes in -0.000000 seconds, -162306785.621393 MiB/s sent_count 0 recvd_count 0 
node 162 received 81920 bytes in 0.000691 seconds, 113.042202 MiB/s sent_count 10 recvd_count 10 
node 163 received 81920 bytes in 0.000621 seconds, 125.899146 MiB/s sent_count 10 recvd_count 10 
node 164 received 81920 bytes in -0.000000 seconds, -79200035.492607 MiB/s sent_count 0 recvd_count 10 
node 165 received 81920 bytes in -0.000000 seconds, -94219052.481476 MiB/s sent_count 0 recvd_count 10 
node 166 received 0 bytes in -0.000000 seconds, -97208029.189374 MiB/s sent_count 0 recvd_count 0 
node 167 received 0 bytes in -0.000000 seconds, -134779304.605614 MiB/s sent_count 0 recvd_count 0 
node 168 received 0 bytes in -0.000000 seconds, -88518434.227885 MiB/s sent_count 0 recvd_count 0 
node 169 received 0 bytes in -0.000000 seconds, -101910876.575013 MiB/s sent_count 0 recvd_count 0 
node 170 received 81920 bytes in -0.000000 seconds, -120290078.011320 MiB/s sent_count 0 recvd_count 10 
node 171 received 81920 bytes in -0.000000 seconds, -147257407.152849 MiB/s sent_count 0 recvd_count 10 
node 172 received 81920 bytes in -0.000000 seconds, -84066337.552670 MiB/s sent_count 0 recvd_count 10 
node 173 received 0 bytes in -0.000000 seconds, -1139799936.531117 MiB/s sent_count 0 recvd_count 0 
node 174 received 81920 bytes in 0.000527 seconds, 148.200850 MiB/s sent_count 10 recvd_count 10 
node 175 received 0 bytes in 0.000552 seconds, 141.551935 MiB/s sent_count 10 recvd_count 0 
node 176 received 81920 bytes in -0.000000 seconds, -131725262.365252 MiB/s sent_count 0 recvd_count 10 
node 177 received 81920 bytes in 0.000761 seconds, 102.705209 MiB/s sent_count 10 recvd_count 10 
node 178 received 0 bytes in 0.000491 seconds, 159.141697 MiB/s sent_count 10 recvd_count 0 
node 179 received 0 bytes in -0.000000 seconds, -88160698.878555 MiB/s sent_count 0 recvd_count 0 
node 180 received 81920 bytes in -0.000000 seconds, -106637574.484533 MiB/s sent_count 0 recvd_count 10 
node 181 received 0 bytes in -0.000000 seconds, -111635895.977411 MiB/s sent_count 0 recvd_count 0 
node 182 received 0 bytes in -0.000000 seconds, -162874293.818696 MiB/s sent_count 0 recvd_count 0 
node 183 received 81920 bytes in 0.000864 seconds, 90.394312 MiB/s sent_count 10 recvd_count 10 
node 184 received 81920 bytes in -0.000000 seconds, -110232353.317423 MiB/s sent_count 0 recvd_count 10 
node 185 received 81920 bytes in -0.000000 seconds, -435630534.253010 MiB/s sent_count 0 recvd_count 10 
node 186 received 81920 bytes in -0.000000 seconds, -591961757.083104 MiB/s sent_count 0 recvd_count 10 
node 187 received 0 bytes in 0.000696 seconds, 112.241693 MiB/s sent_count 10 recvd_count 0 
node 188 received 81920 bytes in -0.000000 seconds, -247920052.377393 MiB/s sent_count 0 recvd_count 10 
node 189 received 0 bytes in 0.000671 seconds, 116.399980 MiB/s sent_count 10 recvd_count 0 
node 190 received 0 bytes in -0.000000 seconds, -2802755292.322752 MiB/s sent_count 0 recvd_count 0 
node 191 received 81920 bytes in -0.000000 seconds, -3106300379.155514 MiB/s sent_count 0 recvd_count 10 
node 192 received 81920 bytes in -0.000000 seconds, -189980787.987446 MiB/s sent_count 0 recvd_count 10 
node 193 received 81920 bytes in 0.000684 seconds, 114.299420 MiB/s sent_count 10 recvd_count 10 
node 194 received 81920 bytes in -0.000000 seconds, -81704562.791705 MiB/s sent_count 0 recvd_count 10 
node 195 received 0 bytes in 0.000638 seconds, 122.472606 MiB/s sent_count 10 recvd_count 0 
node 196 received 0 bytes in -0.000000 seconds, -453171702.829079 MiB/s sent_count 0 recvd_count 0 
node 197 received 0 bytes in -0.000000 seconds, -119853639.635813 MiB/s sent_count 0 recvd_count 0 
node 198 received 81920 bytes in 0.000839 seconds, 93.132208 MiB/s sent_count 10 recvd_count 10 
node 199 received 81920 bytes in 0.000624 seconds, 125.139052 MiB/s sent_count 10 recvd_count 10 
node 200 received 0 bytes in 0.000465 seconds, 168.061157 MiB/s sent_count 10 recvd_count 0 
node 201 received 81920 bytes in 0.000512 seconds, 152.682543 MiB/s sent_count 10 recvd_count 10 
node 202 received 0 bytes in -0.000000 seconds, -339374350.673459 MiB/s sent_count 0 recvd_count 0 
node 203 received 0 bytes in -0.000000 seconds, -1099963659.875666 MiB/s sent_count 0 recvd_count 0 
node 204 received 81920 bytes in 0.000750 seconds, 104.153976 MiB/s sent_count 10 recvd_count 10 
node 205 received 0 bytes in 0.000692 seconds, 112.878573 MiB/s sent_count 10 recvd_count 0 
node 206 received 0 bytes in -0.000000 seconds, -510845945.882190 MiB/s sent_count 0 recvd_count 0 
node 207 received 0 bytes in -0.000000 seconds, -943858184.280880 MiB/s sent_count 0 recvd_count 0 
node 208 received 0 bytes in 0.000577 seconds, 135.393465 MiB/s sent_count 10 recvd_count 0 
node 209 received 81920 bytes in -0.000000 seconds, -201613981.525198 MiB/s sent_count 0 recvd_count 10 
node 210 received 0 bytes in 0.000852 seconds, 91.742305 MiB/s sent_count 10 recvd_count 0 
node 211 received 81920 bytes in 0.000407 seconds, 191.778368 MiB/s sent_count 10 recvd_count 10 
node 212 received 0 bytes in -0.000000 seconds, -494802340.722133 MiB/s sent_count 0 recvd_count 0 
node 213 received 0 bytes in 0.000556 seconds, 140.517902 MiB/s sent_count 10 recvd_count 0 
node 214 received 0 bytes in 0.000473 seconds, 165.209115 MiB/s sent_count 10 recvd_count 0 
node 215 received 0 bytes in -0.000000 seconds, -274155299.657350 MiB/s sent_count 0 recvd_count 0 
node 216 received 0 bytes in 0.000425 seconds, 183.838270 MiB/s sent_count 10 recvd_count 0 
node 217 received 81920 bytes in -0.000000 seconds, -133223725.925770 MiB/s sent_count 0 recvd_count 10 
node 218 received 0 bytes in -0.000000 seconds, -79639679.733781 MiB/s sent_count 0 recvd_count 0 
node 219 received 81920 bytes in 0.000466 seconds, 167.734962 MiB/s sent_count 10 recvd_count 10 
node 220 received 81920 bytes in 0.000550 seconds, 142.111180 MiB/s sent_count 10 recvd_count 10 
node 221 received 81920 bytes in 0.000529 seconds, 147.607614 MiB/s sent_count 10 recvd_count 10 
node 222 received 0 bytes in 0.000685 seconds, 113.993145 MiB/s sent_count 10 recvd_count 0 
node 223 received 0 bytes in -0.000000 seconds, -329019907.305121 MiB/s sent_count 0 recvd_count 0 
node 224 received 0 bytes in -0.000000 seconds, -306917201.633331 MiB/s sent_count 0 recvd_count 0 
node 225 received 81920 bytes in -0.000000 seconds, -203003634.506012 MiB/s sent_count 0 recvd_count 10 
node 226 received 81920 bytes in -0.000000 seconds, -94421487.044877 MiB/s sent_count 0 recvd_count 10 
node 227 received 81920 bytes in -0.000000 seconds, -623247756.263848 MiB/s sent_count 0 recvd_count 10 
node 228 received 81920 bytes in 0.000504 seconds, 154.872763 MiB/s sent_count 10 recvd_count 10 
node 229 received 81920 bytes in 0.000603 seconds, 129.643015 MiB/s sent_count 10 recvd_count 10 
node 230 received 0 bytes in -0.000000 seconds, -118274563.592942 MiB/s sent_count 0 recvd_count 0 
node 231 received 81920 bytes in -0.000000 seconds, -103432497.318122 MiB/s sent_count 0 recvd_count 10 
node 232 received 81920 bytes in -0.000000 seconds, -86612640.483720 MiB/s sent_count 0 recvd_count 10 
node 233 received 0 bytes in 0.000494 seconds, 158.258394 MiB/s sent_count 10 recvd_count 0 
node 234 received 81920 bytes in -0.000000 seconds, -227169310.801747 MiB/s sent_count 0 recvd_count 10 
node 235 received 0 bytes in 0.000768 seconds, 101.736962 MiB/s sent_count 10 recvd_count 0 
node 236 received 81920 bytes in 0.000706 seconds, 110.697620 MiB/s sent_count 10 recvd_count 10 
node 237 received 81920 bytes in -0.000000 seconds, -430512562.231539 MiB/s sent_count 0 recvd_count 10 
node 238 received 81920 bytes in 0.000903 seconds, 86.515002 MiB/s sent_count 10 recvd_count 10 
node 239 received 81920 bytes in -0.000000 seconds, -86720725.277107 MiB/s sent_count 0 recvd_count 10 
node 240 received 0 bytes in 0.000699 seconds, 111.838439 MiB/s sent_count 10 recvd_count 0 
node 241 received 81920 bytes in 0.000820 seconds, 95.325298 MiB/s sent_count 10 recvd_count 10 
node 242 received 0 bytes in 0.000735 seconds, 106.358374 MiB/s sent_count 10 recvd_count 0 
node 243 received 0 bytes in 0.000644 seconds, 121.261621 MiB/s sent_count 10 recvd_count 0 
node 244 received 0 bytes in 0.000749 seconds, 104.351536 MiB/s sent_count 10 recvd_count 0 
node 245 received 0 bytes in -0.000000 seconds, -779451660.513379 MiB/s sent_count 0 recvd_count 0 
node 246 received 0 bytes in -0.000000 seconds, -195903448.784135 MiB/s sent_count 0 recvd_count 0 
node 247 received 81920 bytes in 0.000721 seconds, 108.345667 MiB/s sent_count 10 recvd_count 10 
node 248 received 81920 bytes in 0.000537 seconds, 145.583246 MiB/s sent_count 10 recvd_count 10 
node 249 received 0 bytes in -0.000000 seconds, -8588832695.929690 MiB/s sent_count 0 recvd_count 0 
node 250 received 81920 bytes in -0.000000 seconds, -78753014.695313 MiB/s sent_count 0 recvd_count 10 
node 251 received 81920 bytes in -0.000000 seconds, -103339989.376741 MiB/s sent_count 0 recvd_count 10 
node 252 received 81920 bytes in 0.000590 seconds, 132.346922 MiB/s sent_count 10 recvd_count 10 
node 253 received 81920 bytes in 0.000526 seconds, 148.500091 MiB/s sent_count 10 recvd_count 10 
node 254 received 81920 bytes in 0.000519 seconds, 150.533638 MiB/s sent_count 10 recvd_count 10 
node 255 received 81920 bytes in 0.000760 seconds, 102.803454 MiB/s sent_count 10 recvd_count 10 
node 256 received 0 bytes in 0.001014 seconds, 77.025085 MiB/s sent_count 10 recvd_count 0 
node 257 received 0 bytes in 0.000629 seconds, 124.146723 MiB/s sent_count 10 recvd_count 0 
node 258 received 81920 bytes in 0.000816 seconds, 95.715335 MiB/s sent_count 10 recvd_count 10 
node 259 received 0 bytes in 0.000632 seconds, 123.605401 MiB/s sent_count 10 recvd_count 0 
node 260 received 81920 bytes in 0.001067 seconds, 73.249161 MiB/s sent_count 10 recvd_count 10 
node 261 received 0 bytes in -0.000000 seconds, -99542858.215026 MiB/s sent_count 0 recvd_count 0 
node 262 received 0 bytes in 0.000483 seconds, 161.907574 MiB/s sent_count 10 recvd_count 0 
node 263 received 0 bytes in -0.000000 seconds, -78479527.097523 MiB/s sent_count 0 recvd_count 0 
node 264 received 81920 bytes in 0.000796 seconds, 98.140630 MiB/s sent_count 10 recvd_count 10 
node 265 received 81920 bytes in -0.000000 seconds, -174341686.468190 MiB/s sent_count 0 recvd_count 10 
node 266 received 81920 bytes in 0.000889 seconds, 87.856757 MiB/s sent_count 10 recvd_count 10 
node 267 received 81920 bytes in 0.000706 seconds, 110.611850 MiB/s sent_count 10 recvd_count 10 
node 268 received 81920 bytes in 0.000681 seconds, 114.715340 MiB/s sent_count 10 recvd_count 10 
node 269 received 81920 bytes in -0.000000 seconds, -449929330.577934 MiB/s sent_count 0 recvd_count 10 
